"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1907063128514527341","Thu Apr 03 01:10:23 +0000 2025","0","@Kerajaan_Israel @erlanishere Oalah tooong tong ente mabuk pertamax apa oplosan pertalite?","1907601539851759946","","Kerajaan_Israel","in","","0","0","0","https://x.com/tuitwarkop/status/1907601539851759946","1735491365285564416","tuitwarkop"
"1907500179806368005","Thu Apr 03 00:55:03 +0000 2025","1","@MasBRO_back @DFighter___ Mestinya 'maling' di Pertamina suruh minum juga Pertamax oplosan yg mereka buat","1907597683751362627","","MasBRO_back","in","Jakarta Selatan, DKI Jakarta","0","1","2","https://x.com/fazamutaqi0210/status/1907597683751362627","3159578293","fazamutaqi0210"
"1907534924586029428","Wed Apr 02 23:49:58 +0000 2025","1","@aripr_ @_mardial_ Case di Pertamina juga bikin opsi mentok beli Pertalite tiap hari hambur tapi mau gamau harus pake ini soalnya Pertamax isinya oplosan. Mau beli SPBU Swasta stoknya sekarang jadi langka dan secara akses masih susah ujungnya terpaksa tetep pake Pertalite lagi ","1907581304914518045","","TuanPangemanann","in","Washington, DC","0","0","0","https://x.com/TuanPangemanann/status/1907581304914518045","1108608823399333888","TuanPangemanann"
"1907313361835921649","Wed Apr 02 22:47:03 +0000 2025","0","@tanyakanrl Manipulasi bangettt btw nder kalau dia mati siram aja kuburannya pake pertamax oplosan","1907565468606673277","","tanyakanrl","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/isyourandmyfav/status/1907565468606673277","1097383784968646656","isyourandmyfav"
"1907478206376206607","Wed Apr 02 20:09:40 +0000 2025","1","@CNNIndonesia Tetap waspada selalu mengingatkan dan mempertanyakan kepada @KejaksaanRI sudah sampai dimana proses kasus Pertamax oplosan. Jangan sampai sirna seperti kasus Bank Century yang sudah menghabiskan banyak uang rakyat membiayainya namun semua menguap sia-sia https://t.co/2YmhwxpEW3","1907525860938457155","https://pbs.twimg.com/media/GnjkqWfaMAEmBTP.jpg","CNNIndonesia","in","","0","0","0","https://x.com/kepmenkeuBodong/status/1907525860938457155","1639439997341433856","kepmenkeuBodong"
"1907497853943234685","Wed Apr 02 18:19:09 +0000 2025","0","YANG JAEROSE SHIPPER UNFOLL GUA SEKARANG. GUA OGAH TEMENAN SAMA SHIPPER YANG KEBANYAKAN NYIUM PERTAMAX OPLOSAN.","1907498052543504552","","pluffychan_","in","","0","0","0","https://x.com/pluffychan_/status/1907498052543504552","938996916","pluffychan_"
"1907449781888434547","Wed Apr 02 15:34:32 +0000 2025","0","@kangyh_universe @berdowoon @lissyaalr @aletterfrompil @kedowoonan @elevenov_ @wannabyeol Mabok pertamax oplosan","1907456621850300630","","kangyh_universe","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/Kuyounghyun/status/1907456621850300630","1270907140354396161","Kuyounghyun"
"1907340451285459283","Wed Apr 02 15:18:35 +0000 2025","1","@yaniarsim Sangat2 menghibur sekali","1907452609130287358","","yaniarsim","in","ID","0","0","0","https://x.com/neti_zzen/status/1907452609130287358","1111887012972249088","neti_zzen"
"1907447589089460731","Wed Apr 02 15:12:14 +0000 2025","0","@nnaatnnatt iminas pakenya pertamax asli gapake yang oplosan SKYNANI BOOK FAIR FANSIGN #BKKIBF2025xSkyNani","1907451012174184473","","nnaatnnatt","in","🇮🇩🇹🇭","0","0","0","https://x.com/sayiminas/status/1907451012174184473","1870867850417844224","sayiminas"
"1906949247221772582","Wed Apr 02 13:26:03 +0000 2025","0","@bacottetanggaid Wong ko podo ndiablek ki jan nguntal e pertamax oplosan tah pie","1907424288761843819","","bacottetanggaid","in","Semarang Barat, Indonesia","0","0","0","https://x.com/itsme_wp/status/1907424288761843819","1601951429198897155","itsme_wp"
"1907415908290576756","Wed Apr 02 12:52:45 +0000 2025","0","@pertamina pak pertamax oplosan udah nyebar ke luar pulau jawa. Banyak banget yg jadi korbannya nga ada tanggung jawabnya nih??","1907415908290576756","","pertamina","in","she/her","0","0","0","https://x.com/naehwannie/status/1907415908290576756","1429412545224331265","naehwannie"
"1907063035891724400","Wed Apr 02 12:34:31 +0000 2025","0","@jorgianaaa matematika apa pertamax tuh oplosan","1907411322138165525","","jorgianaaa","in","","0","0","0","https://x.com/notrhotscm/status/1907411322138165525","1168042378818539523","notrhotscm"
"1907387206576328726","Wed Apr 02 11:44:14 +0000 2025","0","@cholilnafis Aamiin","1907398666656342503","","cholilnafis","fi","ID","0","0","0","https://x.com/neti_zzen/status/1907398666656342503","1111887012972249088","neti_zzen"
"1907389408279777512","Wed Apr 02 11:07:27 +0000 2025","0","Pertamax aja oplosan","1907389408279777512","","","in","","0","0","0","https://x.com/NotDaryn/status/1907389408279777512","1306845699020005376","NotDaryn"
"1907353383968911715","Wed Apr 02 10:27:47 +0000 2025","0","@shimcla semoga jake sunghoon selalu akur yaa dan sehat selaluu apalagi sunghoon sama jay mumpung lebaran maaf maafan gih sama jay tiap hari udh kek api sama Pertamax oplosan semoga semua member enhypen sukses buat cb cb berikutnya dan world tour berokutnyaaaa","1907379428260266444","","shimcla","in","Seattle, WA","0","0","0","https://x.com/whatsupdnielle/status/1907379428260266444","1545565186043432960","whatsupdnielle"
"1907063035891724400","Wed Apr 02 07:40:04 +0000 2025","0","@jorgianaaa Disamain pertamax Oplosan","1907337221285302651","","jorgianaaa","in","Indonesia","0","0","0","https://x.com/shofiyyahsholia/status/1907337221285302651","749055224","shofiyyahsholia"
"1907075540160565517","Wed Apr 02 05:52:01 +0000 2025","0","@Boediantar4 Bagaimana kalau mentrinya yang merugikan rakyat kasus elpiji 3 kg yg pernah sulit pertamax oplosan dll","1907310027687522307","","Boediantar4","in","","0","0","0","https://x.com/AngestikaD/status/1907310027687522307","1468132871986565121","AngestikaD"
"1907290593178554408","Wed Apr 02 04:40:42 +0000 2025","0","@sukasukadh Astagfirullah memang memang kok : ) Gara gara oplosan itu aku skrng kalo ngisi pertamax turbo Sampai di liatin sama yang motor lain ini motornya kok ngisi turbo Gegara aku udah trust issue sama perrtamina","1907292080755572852","","sukasukadh","in","pluto ","0","1","0","https://x.com/tteobokie/status/1907292080755572852","4882484893","tteobokie"
"1906872641304265016","Wed Apr 02 04:19:03 +0000 2025","0","@txtdrimedia di luar nurul mungkin yang survei lagi mabok pertamax oplosan","1907286633923383623","","txtdrimedia","in","","0","0","0","https://x.com/jerowatu22/status/1907286633923383623","1515060062506549251","jerowatu22"
"1907101486938796529","Wed Apr 02 03:39:07 +0000 2025","0","@briantohm Lebih nek pas beli pertamax oplosan ","1907276583083057193","","briantohm","in","","0","1","0","https://x.com/Adha_Susanto/status/1907276583083057193","1325388583641870336","Adha_Susanto"
"1906928502097744224","Wed Apr 02 02:03:05 +0000 2025","0","@NOTASLIMBOY Smua lenyap ditelan tanah likuiwifasi! Drama ekspor sawit ekspor 300T nikel illegal food estate di Kalimantan yg gagal tambang2 illegal Dana Abadi Haji utk IKN Import Gula stelah+sebelum TL Pertamax oplosan 2018-2023 dll. Smua akan tenggelam tanpa ada yg mengungkitnya lagi","1907252415713440132","","NOTASLIMBOY","in","Dihatimu","0","0","0","https://x.com/04JoFiKa/status/1907252415713440132","2338404451","04JoFiKa"
"1907211952289685517","Wed Apr 02 01:27:48 +0000 2025","0","@Boediantar4 Kasus pertamax oplosan smp mana ya?","1907243535138701468","","Boediantar4","in","","0","0","0","https://x.com/ferry_dink/status/1907243535138701468","1892548820803915776","ferry_dink"
"1907232576798126226","Wed Apr 02 00:44:15 +0000 2025","0","anjay ditempetku dah banyak motor yang mogok gegara pertamax oplosan moga motorku aman aman ajaa","1907232576798126226","","","in","ca+","0","2","0","https://x.com/mooimouss/status/1907232576798126226","1510138367920406531","mooimouss"
"1906898750062395417","Tue Apr 01 22:35:51 +0000 2025","3","@idextratime Jadi apa dampaknya hasil dri terungkapnya kasus korupsi oplosan pertamax kmren? Info dri dedengkot buzzer nih gilaa coy hampir 1 Kuadraliun https://t.co/3Z0S5G22de","1907200262911283356","https://pbs.twimg.com/media/Gne8hbzbIAA3j1H.jpg","idextratime","in","Yogyakarta, Indonesia","0","0","0","https://x.com/muhamadrdani/status/1907200262911283356","320671693","muhamadrdani"
"1906964693501231144","Tue Apr 01 16:13:22 +0000 2025","0","@Naandaa27 2 hal kejaksaan menyatakan tersangka atas kasus blending oplosan pertamax yg merugikan negara hingga hampir Rp.1000T. Dan jaminan kepastian hukum berkeadilan bagi jutaan warga konsumen seharusnya dapat dispensanksi_kompensasi dari pihak terkait tidak ada yg cuci tangan.","1907104008730476913","","Naandaa27","in","","0","0","0","https://x.com/Sigromilir01/status/1907104008730476913","1116882263185088513","Sigromilir01"
"1907067441102127382","Tue Apr 01 13:48:04 +0000 2025","0","Ngeri banget mulai rame lagi korban pertamax oplosan. Banyak orang yang habis ngisi pertamax motor or mobilnya langsung mogok","1907067441102127382","","","in","SHE/HER 04","0","0","0","https://x.com/22wlsdud/status/1907067441102127382","1077555586043076608","22wlsdud"
"1907002837802123324","Tue Apr 01 13:35:19 +0000 2025","0","@prophetofzorck Yup. Dr pd panjang urusan kasih duit aja beres","1907064233193537699","","prophetofzorck","in","ID","0","0","0","https://x.com/neti_zzen/status/1907064233193537699","1111887012972249088","neti_zzen"
"1907062177615511723","Tue Apr 01 13:27:09 +0000 2025","0","DAN GW BARU NGEH KEMARIN KELILING TRS MM CERITA YG ANAKNYA SEMUA MASUK EFKA ITU BAPAKNYA DI PERTAMINA BJIR GMN YH PAS IMAM SHOLAT EID NGEBAHAS OPLOSAN PERTAMAX ITU..... GW BNRAN BRU NGEH","1907062177615511723","","","in","Edinburgh, Scotland","0","0","0","https://x.com/bert4ruh/status/1907062177615511723","1801662670460092417","bert4ruh"
"1907061789180964871","Tue Apr 01 13:25:36 +0000 2025","0","imam sholat eid kemarin pas ceramah ngebahas oplosan pertamax SALUT RESPECT KING","1907061789180964871","","","in","Edinburgh, Scotland","0","0","0","https://x.com/bert4ruh/status/1907061789180964871","1801662670460092417","bert4ruh"
"1906924374923595948","Tue Apr 01 11:42:48 +0000 2025","1","@vika_fatsa99 Shell z oplosan itu klo pertamax kurang menyala. ","1907035918239924533","","vika_fatsa99","in","Indonesia","0","1","0","https://x.com/sssthviey/status/1907035918239924533","883893915039842304","sssthviey"
"1907032471407071602","Tue Apr 01 11:29:06 +0000 2025","459","yang sebelah air dan angin tapi yang satunya api dan Pertamax oplosan menyala apiku #moqeel #fattzar https://t.co/wVyICT38YM","1907032471407071602","https://pbs.twimg.com/amplify_video_thumb/1907032409520189440/img/-Zu7wPkNZF5Tr93Y.jpg","","in","","0","0","28","https://x.com/cintaftrynrr/status/1907032471407071602","1839974373798883331","cintaftrynrr"
"1907016349735416108","Tue Apr 01 11:23:01 +0000 2025","0","@banjarbase aku tetap pakai pertamax walau tahu tu oplosan wkwk","1907030940335104493","","banjarbase","in","","0","0","0","https://x.com/annssrry/status/1907030940335104493","1885285656295071748","annssrry"
"1906953964933058784","Tue Apr 01 09:56:52 +0000 2025","0","@narkosun Itu karena pertamax nya asli.. bukan oplosan..","1907009260426346951","","narkosun","in","","0","0","0","https://x.com/iwaksu1/status/1907009260426346951","1253517424709812229","iwaksu1"
"1906781345776636345","Tue Apr 01 09:23:12 +0000 2025","0","@V3g3L Mungkin si bocil kecewa karena bapaknya beli Pertamax oplosan ","1907000785344335974","","V3g3L","in","","0","0","0","https://x.com/payakumbuhh12/status/1907000785344335974","1745850385246683138","payakumbuhh12"
"1906997135574257879","Tue Apr 01 09:08:42 +0000 2025","0","Walau motorku hanya beat . Gamau yg subsidi2 Etapi kabar pertamax oplosan itu kok udah lenyap aja ya","1906997135574257879","","","in","TangSel BSD","0","1","0","https://x.com/YeriYonan/status/1906997135574257879","1120279390657470466","YeriYonan"
"1906966086316429652","Tue Apr 01 09:04:54 +0000 2025","0","@siparto @KompasTV Berdasarkan laporan terbaru Pertamax 2025 memenuhi standar kualitas Indonesia dan kemungkinan murni bukan oplosan. Tuduhan pencampuran (2018-2023) sudah dibantah Pertamina dan tes tahunan mendukung ini. Cek update resmi Pertamina untuk info pasti!","1906996181948907790","","siparto","in","wherever you are","0","0","0","https://x.com/grok/status/1906996181948907790","1720665183188922368","grok"
"1906984537542013427","Tue Apr 01 08:18:38 +0000 2025","1","Abis silaturahim ke rumah salah satu pakde yg 02 voters garis keras. Beliau ngeluh tentang masalah pertamax oplosan gas lpg langka korupsi pupuk dan masalah-masalah lainnya yang bikin hiduphya jadi susah dan ekonominya memburuk.","1906984537542013427","","","in","upsilon andromeda","0","1","0","https://x.com/aliensukamatcha/status/1906984537542013427","1263698896301113346","aliensukamatcha"
"1906347704810459465","Tue Apr 01 07:22:44 +0000 2025","0","@MayaA62580468 Bau oplosan pertamax","1906970471834468498","","MayaA62580468","in","","0","0","0","https://x.com/MikiMiko_09/status/1906970471834468498","1802693408257126400","MikiMiko_09"
"1906958892736889255","Tue Apr 01 06:36:44 +0000 2025","0","Anjgg bgt pertamina makin gabisa di percayaa tadi gue otw bandung tbtb mobil gabisa di gas ternyata penyebab nya salah bensin kmrn kaka gua isi bensin pertamax turboo di pertamina pas di bongkar isinya oplosan taik","1906958892736889255","","","in","","0","0","0","https://x.com/haiijuaa/status/1906958892736889255","1550543553717084161","haiijuaa"
"1906933037633605717","Tue Apr 01 04:53:59 +0000 2025","0","Om Tante kenapa masih ada ya Pertamax Oplosan? @erickthohir @prabowo @pertamina @Opposisi6890 @msaid_didu @raymondchins https://t.co/sOdxXcfZqo","1906933037633605717","https://pbs.twimg.com/ext_tw_video_thumb/1906932437764165632/pu/img/V0xR_yfDdudotyA5.jpg","","in","Kalimantan Timur, Indonesia","0","0","0","https://x.com/wartakutim/status/1906933037633605717","581645606","wartakutim"
"1906899236354171272","Tue Apr 01 02:46:50 +0000 2025","0","Sebenernya blio dari tahun2 lalu udh pke shell karena klo pake super jauh lebih irit ketimbang pake pertamax cmn ya krn pertamax lebih murah jd masih ttp dibeli. Setelah perkara oplosan itu literally langsung CUT OFF AJG pernah kepaksa bgt pkenya jd pertamax turbo ","1906901038453391652","","zhigaraki","in","21⭡| EN/ID | any pronouns | bi","0","0","0","https://x.com/zhigaraki/status/1906901038453391652","1402646642910584833","zhigaraki"
"1906696389876429175","Mon Mar 31 15:35:53 +0000 2025","0","@macchiatok ga pake koin pake pertamax oplosan","1906732189087355019","","macchiatok","in","","0","0","0","https://x.com/sinzzyyy/status/1906732189087355019","1746781759717699584","sinzzyyy"
"1906097420288901155","Mon Mar 31 13:05:15 +0000 2025","0","@fadillahMAD_7 @GilaFilmID 1 lagi oplosan pertamax","1906694280019919125","","rakyat_konoha8","in","","0","0","0","https://x.com/rakyat_konoha8/status/1906694280019919125","1767090239707979776","rakyat_konoha8"
"1906339179396821000","Mon Mar 31 12:56:12 +0000 2025","8","@cynonymx Tahun ini kampung sebelah niat bgt buat midiatur (karna tida mini) pake segala ada tulisan led pertamax oplosan https://t.co/zowJsZ6qOk","1906692000424120831","https://pbs.twimg.com/media/GnXuRPebgAAdHgk.jpg","cynonymx","in","Ravenclaw common room","0","1","0","https://x.com/petitenaen/status/1906692000424120831","1157158049661849601","petitenaen"
"1906656931697283195","Mon Mar 31 10:36:51 +0000 2025","0","Umur diluk neh 27th tapi salah satu bude ada yg masih ngasih thr 40rb mayan nggo tuku pertamax oplosan","1906656931697283195","","","in","","0","2","0","https://x.com/alfchrisss/status/1906656931697283195","792229552042881024","alfchrisss"
"1906627239644660055","Mon Mar 31 08:52:12 +0000 2025","1","@CutSarina5 Sumbangannya nanti di embat? Pertamax oplosan bagaimana khabarnya? Met .Lebaran teh!","1906630597575160212","","CutSarina5","in","","0","0","0","https://x.com/ke_gemini22020/status/1906630597575160212","1807622891229605888","ke_gemini22020"
"1906587964551180317","Mon Mar 31 06:02:48 +0000 2025","7","Misal ada pertanyaan kenapa Presiden &amp; Jaksa Agung tak berani sentuh dalang pertamax oplosan? ada yang jawab lebih enak sentuh &amp; intimi @DPR_RI biar cepet dapet UU agar rame2 semua bisa rangkap jabatan sambil dompet terus diisi oleh Sang Dalang ? #CabutUUTNI TolakRUU Kejaksaan https://t.co/upmK54BnBo","1906587964551180317","https://pbs.twimg.com/ext_tw_video_thumb/1906587942849794048/pu/img/-voe07YLr_J0XZuB.jpg","","in","","0","1","5","https://x.com/SalimCipok/status/1906587964551180317","1478190519213694976","SalimCipok"
"1906153163230474395","Mon Mar 31 04:41:15 +0000 2025","0","@hai_sygq @convomf Keknya efek pertamax oplosan","1906567444183077226","","hai_sygq","in","","0","1","0","https://x.com/baliknormallg/status/1906567444183077226","1336327882876960768","baliknormallg"
"1905983334041452798","Mon Mar 31 02:27:46 +0000 2025","0","@Mdy_Asmara1701 Duit oplosan Pertamax klo di pake benerin jalan ky nya jadi rapi semua jalanan ","1906533851113087093","","Mdy_Asmara1701","in","","0","0","0","https://x.com/hendikusumah78/status/1906533851113087093","1572131982200688641","hendikusumah78"
"1905980742347505935","Mon Mar 31 02:12:01 +0000 2025","0","@NenkMonica @erickthohir Timbal balik kasus pertamax oplosan.","1906529886669529108","","NenkMonica","in","","0","0","0","https://x.com/hajia_dirh30477/status/1906529886669529108","1831846393377591296","hajia_dirh30477"
"1906481776547205429","Mon Mar 31 00:08:11 +0000 2025","2","@sisthaaaaa Ingat kasus oplosan pertamax ? Mafia pertamina mati2an ngakalin aturan supaya bisa impor minyak dari luar. Termasuk beralasan kalau minyak kita nggak cukup produksinya untuk kebutuhan kita. Sekarang tinggal dicerna: kalau nggak percaya artinya Tidak Ada Mafia di Pertamina.","1906498723871707370","","sisthaaaaa","in","","0","0","0","https://x.com/yooqe/status/1906498723871707370","23777337","yooqe"
"1905980742347505935","Sun Mar 30 18:57:01 +0000 2025","0","@NenkMonica @erickthohir Pertamax oplosan ","1906420415700009040","","NenkMonica","in","","0","0","0","https://x.com/cukurukukpojeru/status/1906420415700009040","1823389869198188544","cukurukukpojeru"
"1906382588954267911","Sun Mar 30 16:26:42 +0000 2025","1","Masih versi breakbeat yang paling banyak takbiranya. Sama kayak tahun kemarin. Belum nemu versi baru lagi. Cuman tadi ada yang tema pertamax oplosan sebagai sindiran di tahun ini. Resistence tetep. https://t.co/4SW9eRYsQD","1906382588954267911","https://pbs.twimg.com/amplify_video_thumb/1906382530947010560/img/FLDLch2cxp6x5ZaU.jpg","","in","Semarang Proud Indonesia ","0","0","0","https://x.com/kommss32/status/1906382588954267911","115958110","kommss32"
"1830594242697478621","Sun Mar 30 15:50:34 +0000 2025","0","@jipawww Pertamax oplosan mas","1906373493882867779","","jipawww","in","Kota Makassar, Sulawesi Selata","0","1","0","https://x.com/Inggriard/status/1906373493882867779","1467805291546697730","Inggriard"
"1905816296513520030","Sat Mar 29 22:52:27 +0000 2025","0","@kang___L Tukar si tohir dia monitor oplosan pertamax tuh","1906117277789089851","","kang___L","in","arso 13","0","0","0","https://x.com/SaminSentiko/status/1906117277789089851","1867891208623947776","SaminSentiko"
"1905994039113154702","Sat Mar 29 21:14:52 +0000 2025","0","@neVerAl0nely Bau oplosan pertamax","1906092720655122876","","neVerAl0nely","in","","0","0","0","https://x.com/MikiMiko_09/status/1906092720655122876","1802693408257126400","MikiMiko_09"
"1905757339443204380","Sat Mar 29 21:02:23 +0000 2025","0","@ust_muslih Bau oplosan pertamax","1906089577691144593","","ust_muslih","in","","0","0","0","https://x.com/MikiMiko_09/status/1906089577691144593","1802693408257126400","MikiMiko_09"
"1906088405790027957","Sat Mar 29 20:57:44 +0000 2025","0","Pertamina Bantah Dugaan Pertamax Oplosan di SPBU Bontang Kaltim https://t.co/tsrW2byNc2","1906088405790027957","","","in","Kota Bontang, Kalimantan Timur","0","0","0","https://x.com/pranaladotco/status/1906088405790027957","1256110480994656256","pranaladotco"
"1906036364170457191","Sat Mar 29 17:39:57 +0000 2025","0","@chwevernonn bensin pertamax oplosan","1906038633242722538","","chwevernonn","in","big bish","0","1","0","https://x.com/miongitiz/status/1906038633242722538","1808859705244332036","miongitiz"
"1906026548597334149","Sat Mar 29 17:29:30 +0000 2025","0","@golddi99er Masuk ngain","1906036003699323298","","golddi99er","in","ID","0","0","0","https://x.com/neti_zzen/status/1906036003699323298","1111887012972249088","neti_zzen"
"1906014495119753545","Sat Mar 29 17:28:42 +0000 2025","1","@uyoktweet Ikut andil kl bhabin males.. kayak e gk sampai kelasnya kl di X","1906035801299067183","","uyoktweet","in","ID","0","0","0","https://x.com/neti_zzen/status/1906035801299067183","1111887012972249088","neti_zzen"
"1905982078627324181","Sat Mar 29 16:17:33 +0000 2025","0","@Mvchaa_ @sbyfess Pertamax turbo tanpa oplosan semakin di depan.","1906017895722938717","","Mvchaa_","in","","0","0","0","https://x.com/Buihlautan__/status/1906017895722938717","1657732898219520002","Buihlautan__"
"1905999126829076589","Sat Mar 29 15:02:58 +0000 2025","0","Info utk pertamina patra niaga daerah trans Sumatera ada daerah kota bumi ada SPBU menjual pertamax oplosan mohon ditertibkan ","1905999126829076589","","","in","","0","0","0","https://x.com/KochengGaroong/status/1905999126829076589","1376559434697035779","KochengGaroong"
"1905920602298548727","Sat Mar 29 14:40:58 +0000 2025","0","@golddi99er Cenggereng ki opo cik gu?","1905993590524010724","","golddi99er","in","ID","0","0","0","https://x.com/neti_zzen/status/1905993590524010724","1111887012972249088","neti_zzen"
"1905968201386606599","Sat Mar 29 13:57:16 +0000 2025","1","@berlianidris Hahaha. Langsung traveling","1905982592790519908","","berlianidris","tl","ID","0","0","0","https://x.com/neti_zzen/status/1905982592790519908","1111887012972249088","neti_zzen"
